title,company,location,state,salary,job_type,url,scraped_at,required_certifications,desirable_certifications,experience_required,description
Painter Blaster,atTechforce Personnel Pty.,Perth WA,WA,Attractive Rates: Earn $65 to $70 per hour,Contract,https://www.seek.com.au/job/92693709?type=promoted&ref=search-standalone#sol=b1ecee588f67aed9425ab055046a6cfb0e316e6b,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Blaster Painters,atStella Industrial,"Kwinana Beach,Perth WA",WA,N/A,Contract,https://www.seek.com.au/job/92362699?type=promoted&ref=search-standalone#sol=b814ba3a93014c08a070096b87070092dce20808,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Blaster Painter,Listed four hours ago,Perth WA,WA,From $65.00 DS | $71.00 NS /hour,Casual,https://www.seek.com.au/job/92854409?type=standard&ref=search-standalone#sol=cb63d4191421bb73c76d5c402a4ba33c8da7c368,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Industrial Blaster/Painters | Shutdown's,Listed five days ago,Perth WA,WA,N/A,Contract,https://www.seek.com.au/job/92767914?type=standard&ref=search-standalone#sol=165fc6ec42eef3462eae7bba09079cf8730f8b42,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Industrial Painter/ Blaster,Listed two days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,$55 – $75 per hour,N/A,https://www.seek.com.au/job/92776161?type=standard&ref=search-standalone#sol=b0aa9c8d4b1ea8ec7b07a066041fe2e4fd2243f7,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Blaster Painter,Listed nine days ago,"Wedgefield,Port Hedland, Karratha & Pilbara WA",WA,$65 - $80,Casual,https://www.seek.com.au/job/92698608?type=standard&ref=search-standalone#sol=560ff98e51f4f347a5074ac6d32ed56b127b5890,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blasters - Shutdowns,Listed three days ago,Perth WA,WA,$65 – $78 per hour,Contract,https://www.seek.com.au/job/92822705?type=standard&ref=search-standalone#sol=93c829bc93d1911c63a4e297552892a1830a2b9e,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
SHUTDOWN - Blaster/painters,Listed thirteen days ago,"Onslow,Port Hedland, Karratha & Pilbara WA",WA,$70 per hour,Contract,https://www.seek.com.au/job/92590961?type=standard&ref=search-standalone#sol=fdff421480b82c7428eb59f4d97c84f3cedd9da5,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Blaster/Painter,Listed five days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,N/A,Casual,https://www.seek.com.au/job/92765008?type=standard&ref=search-standalone#sol=93bd7a231be80ba1eeb11b19a9b85c1dd25de1ad,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Local Blaster/Painters,Listed five days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,N/A,Casual,https://www.seek.com.au/job/92759272?type=standard&ref=search-standalone#sol=e4c4d32c848b5a55511c7e8bc9bedc8a173ee1ce,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Industrial Blaster & Painter,Listed ten days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,$50 – $60 per hour,Casual,https://www.seek.com.au/job/92686750?type=standard&ref=search-standalone#sol=a90239f07a869ee63554324845c15399fec0c7b8,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blaster,Listed four days ago,Perth WA,WA,N/A,Casual,https://www.seek.com.au/job/92802058?type=standard&ref=search-standalone#sol=bcce1d669dc694a145a0c7796c23e51249e2beaf,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painters & Blasters – Fixed Plant Maintenance & Shutdowns (WA),Listed five days ago,"Port Hedland,Port Hedland, Karratha & Pilbara WA",WA,$60-69,Contract,https://www.seek.com.au/job/92754541?type=standard&ref=search-standalone#sol=e53f541aa0dc4ea8682811cdb052faa9cd70bd61,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blaster,Listed nine days ago,Perth WA,WA,Attractive Rates: Earn $65 to $70 per hour,Contract,https://www.seek.com.au/job/92693709?type=standard&ref=search-standalone#sol=11c3dadc290df7328cedaab230103ac7817c4893,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Paint and Blaster,Listed nineteen days ago,Perth WA,WA,N/A,Casual,https://www.seek.com.au/job/92480395?type=standard&ref=search-standalone#sol=08418ff34777b08583157ecbe4cdf5086aef754d,2026-06-22 08:01:10,N/A,N/A,senior,"SRG Global is an ASX listed diversified infrastructure services company that was born out of Australia's greatest engineering challenge, the Snowy Mountains Hydro-electric Scheme, in 1961.Painter BlasterThe Role:In this role, you will carry out abrasive blasting and the application of protective coatings on structural steel and plant equipment, ensuring high-quality surface preparation and coating standards are met.3 Week Shutdown (Start: 01st July)10 Hour DaysAccommodation & Meals providedDays & Nights availableOngoing work across multiple sites after the shutdown both locally and regionalKey Responsibilities:Performing abrasive blasting and industrial painting to specificationApplying protective coatings using brush, roller, and spray methodsPreparing surfaces in line with coating and blasting standardsOperating and maintaining blasting and painting equipmentWorking safely at heights and in confined spacesFollowing site safety protocols, permits, and environmental controlsReading and interpreting job cards, data sheets, and work instructionsCompleting basic QA checks and reporting as requiredCollaborating with supervisors and trades across a high-performing teamAbout You - Successful Applicants Will Have:Minimum 3-5 years' trade experienceWorking at Heights certification (within the last 2 years)Confined Space Entry certification (within the last 2 years)High Risk Work Licences - LF and WP (desirable)Current driver's licenceAbility to pass pre-employment medical and site-ba"
Blaster Painters,Listed twenty six days ago,"Kwinana Beach,Perth WA",WA,N/A,Contract,https://www.seek.com.au/job/92362699?type=standard&ref=search-standalone#sol=76fb7a60583c81e8f65273c65a72c26acb497917,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Blaster Painter,Listed twelve days ago,"Karratha,Port Hedland, Karratha & Pilbara WA",WA,N/A,FIFO,https://www.seek.com.au/job/92625351?type=standard&ref=search-standalone#sol=d07c0367afa29cea0281216dc39087f8825aa511,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blasters - Local and FIFO Roles,Listed five days ago,Perth WA,WA,$60 – $75 per hour,Casual,https://www.seek.com.au/job/92285123?type=standard&ref=search-standalone#sol=80dbd3299685680f51100ebcfec718dd79d0497a,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blaster,Listed six days ago,"Kwinana Beach,Perth WA",WA,N/A,Casual,https://www.seek.com.au/job/92740747?type=standard&ref=search-standalone#sol=3859d81493f77536513cb61815b2d4b7695419eb,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Industrial Abrasive Blasters - Long-Term Industrial Work | Immediate Start,Listed five days ago,Perth WA,WA,N/A,Contract,https://www.seek.com.au/job/92767723?type=standard&ref=search-standalone#sol=e48414830cddbad9b12947224f4ef56a2f810454,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blaster,Listed seventeen days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,$68.00 / hour,Contract,https://www.seek.com.au/job/92537845?type=standard&ref=search-standalone#sol=64391b587f5f3a189cb184bebe3b2d075ee58038,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blasters | $65-70/hr | FIFO Regional WA | Long-Term Work,Listed twelve days ago,Perth WA,WA,$65 -70/hr + Superannuation,FIFO,https://www.seek.com.au/job/92623737?type=standard&ref=search-standalone#sol=fe21e86a6b22d6d867068798e33ab655003303eb,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Industrial Painter & Blaster,Listed seventeen days ago,"Wangara,Perth WA",WA,$35 - $50 depending on experience,N/A,https://www.seek.com.au/job/92546610?type=standard&ref=search-standalone#sol=4a6921dea8aa6b59bdf5334e8d29cb85450d27a3,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blasters,Listed six days ago,"Port Hedland,Karratha & Pilbara WA",WA,N/A,Contract,https://www.seek.com.au/job/92729439?type=standard&ref=search-standalone#sol=43cf3e32136745f4f6202ff8ca8e534e6a9da270,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blaster,Listed eighteen days ago,Perth WA,WA,N/A,Contract,https://www.seek.com.au/job/92491893?type=standard&ref=search-standalone#sol=771f3357a5e4e7cec8ec297ef12cff614fcaed7c,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Blaster Painter,Listed twelve days ago,"Karratha,Port Hedland, Karratha & Pilbara WA",WA,N/A,Casual,https://www.seek.com.au/job/92632911?type=standard&ref=search-standalone#sol=cbdd158f3dd1d4baec526e0ffccdedc379523228,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blasters & S26 Supervisors,Listed seventeen days ago,Perth WA,WA,N/A,Contract,https://www.seek.com.au/job/92547724?type=standard&ref=search-standalone#sol=a99bdbcfc94a1e6ebcc59944304c7c79c28fe816,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blaster | Perth Based | Start ASAP,Listed thirteen days ago,Perth WA,WA,$58 - $70 p/h Depending on Shift,Casual,https://www.seek.com.au/job/92592202?type=standard&ref=search-standalone#sol=ac2dc8d9f40ca35c1617c753e4218d77744b2a68,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Blaster Painter,Listed twenty three days ago,"Port Hedland,Port Hedland, Karratha & Pilbara WA",WA,N/A,Casual,https://www.seek.com.au/job/92413478?type=standard&ref=search-standalone#sol=ae0f419037e33c6fca21948a20e51b6680a0f996,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
EOI - Painter Blasters (Trade Qualified),Listed twelve days ago,Perth WA,WA,N/A,Casual,https://www.seek.com.au/job/92627928?type=standard&ref=search-standalone#sol=5cd8e96daa710722f04583fc2bb81d5b1ebe402e,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Industrial Blasters / Industrial Painters / Trade Assistants & Steel Handlers,Listed twenty five days ago,"Kwinana Beach,Perth WA",WA,N/A,N/A,https://www.seek.com.au/job/92384030?type=standard&ref=search-standalone#sol=7a67811aedc09a3a7ca59de8fa6c4c39f2527217,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Painter Blasters- Shutdowns and Temp Rosters,Listed twelve days ago,Perth WA,WA,Up to $67.21 p.h.,Contract,https://www.seek.com.au/job/92608037?type=standard&ref=search-standalone#sol=93f1cc3667c963549ac7d68bd9aa08c93445a951,2026-06-22 08:01:10,N/A,N/A,N/A,N/A
Dozer Operators - Open Pit Production,atBig Yellow Mining,Perth WA,WA,$65 Per Hour + Super on all hours,FIFO,https://www.seek.com.au/job/92854874?type=promoted&ref=search-standalone#sol=515d783ae17ace40181ac9dc8466c4349db8ffed,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
FIFO Dozer Operator,atTechforce Personnel Pty.,Perth WA,WA,N/A,Casual,https://www.seek.com.au/job/92830578?type=promoted&ref=search-standalone#sol=fe57983607f6abe7b33c0eec8dcd8283144213f9,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer operators - FIFO,Listed three hours ago,Perth WA,WA,$81.60 per hour nightshift,FIFO,https://www.seek.com.au/job/92858571?type=standard&ref=search-standalone#sol=c5b29fbe7d295fbd5fdbc37e0ff8bd16bfc9729a,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer Operators - Open Pit Production,Listed four hours ago,Perth WA,WA,$65 Per Hour + Super on all hours,FIFO,https://www.seek.com.au/job/92854874?type=standard&ref=search-standalone#sol=d508bfb92099db3fcebb49ba4bec86a2af61e232,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
MULTIPLE ROLES - Dozer / Grader / Loader / Dump Truck / Water Cart,Listed seven hours ago,"Wiluna,Kalgoorlie, Goldfields & Esperance WA",WA,N/A,FIFO,https://www.seek.com.au/job/92849549?type=standard&ref=search-standalone#sol=bab1a38ee19fb8a9441c8e235b69f54472e4187d,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
FIFO Dozer Operator,Listed two days ago,Perth WA,WA,N/A,Casual,https://www.seek.com.au/job/92830578?type=standard&ref=search-standalone#sol=162253c2198b4d3f1c03fb7ff2ffdef1d0857d22,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Excavator and Dozer Operators,Listed six days ago,Perth WA,WA,"Gold project mid-west WA, temp to perm, 2&1 FIFO Roster from Perth, $65-$68/hr, immediate start",Contract,https://www.seek.com.au/job/92750947?type=standard&ref=search-standalone#sol=8a419816aa17fa8aeca690e0a24fea601cc9ebc6,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
"Experienced GPS Grader, GPS Dozer, Excavator, Loader Operators",Listed three days ago,Perth WA,WA,$60 – $80 per hour,N/A,https://www.seek.com.au/job/92815724?type=standard&ref=search-standalone#sol=97dfe6a48027db652cf641789424ff1488332381,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
"Dozer Operators [CAT D10, D11] - FIFO 2:1",Listed six days ago,Perth WA,WA,$65 - $70/h,Casual,https://www.seek.com.au/job/92745529?type=standard&ref=search-standalone#sol=c9f6ea89198e873ab7b881c1387c99517bf18860,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer Operator,Listed three days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,N/A,N/A,https://www.seek.com.au/job/92819332?type=standard&ref=search-standalone#sol=e34e10dfe0fd7a52336ebca9a7df952d14e98508,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
10 x Dozer Operators - $65 Per Hour - New Iron Ore Project,Listed ten days ago,Perth WA,WA,$65 Per Hour + Super | Weekly Pay,Casual,https://www.seek.com.au/job/92679754?type=standard&ref=search-standalone#sol=843c2007b88635c90270c26b50c03563e791f40d,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer / All Round Operators,Listed six days ago,Perth WA(Remote),WA,$60 -$75 p/h 12 hour days + $2.5k Sign on bonus,Contract,https://www.seek.com.au/job/92738091?type=standard&ref=search-standalone#sol=997e9e60575795d3b07996fcfd67bbb74adaaf80,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer & Excavator Operators,Listed six days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,$65 per hour,Contract,https://www.seek.com.au/job/92747405?type=standard&ref=search-standalone#sol=179ecb77571a707a26356592c41f0d32804108d8,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
5 x Civil Dozer Operators - $70 Per Hour - 2/2,Listed twenty three days ago,Perth WA,WA,$70 Per Hour | Weekly Pay,N/A,https://www.seek.com.au/job/92416926?type=standard&ref=search-standalone#sol=753573ad3d3123c4b5efcc689debb8fb354ed52a,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
D11T Dozer Operators | Sino Iron Mine,Listed nineteen days ago,"Port Hedland,Karratha & Pilbara WA",WA,N/A,N/A,https://www.seek.com.au/job/92489117?type=standard&ref=search-standalone#sol=194645aeaff0c47e65895e25c86d78a927af9ff1,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
"Grader, Dozer & All Rounder Operators - Peel Region",Listed three days ago,Perth WA,WA,Up to $70/hr for experienced all round operators,Casual,https://www.seek.com.au/job/92829971?type=standard&ref=search-standalone#sol=c8a5f5ad09f2fb06a20844cb7fc997595e7ec51c,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Mobile Plant Operators - Dozer & Excavator,Listed four days ago,Perth WA,WA,N/A,FIFO,https://www.seek.com.au/job/92788882?type=standard&ref=search-standalone#sol=d640bf7a432a57a4928132bd541c17d35ef212c6,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer Operator,Listed seventeen days ago,Perth WA,WA,N/A,FIFO,https://www.seek.com.au/job/92537156?type=standard&ref=search-standalone#sol=751f896d911d6fc4320a30d4a82a33cf5cb95dd3,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
20 x All Rounder / Loader / Dozer Operators - $67 Per Hour,Listed twenty five days ago,Perth WA,WA,$67 Per Hour + Super | Weekly Pay | 12 Hour Days,Casual,https://www.seek.com.au/job/92366532?type=standard&ref=search-standalone#sol=8da8e815a1a91a5bd7af580f98482d440468856c,2026-06-22 08:02:29,drivers_license|drug_alcohol_test,machinery_ticket|excavator_ticket,mid_level,"Loader / Dozer & All Rounder Operators (Production)FIFO Ex Perth - 2/1 - Days + Nights$67 Per Hour (12 Hour days PAID) + Super + Weekly PayMultiple Roles Available - Project Ramp UpFetch Mining Services are seeking experienced Production Loader / Dozer / All Rounder Operators for an established and rapidly growing mining operation with ASAP starts available. Join a leading mining contractor on a long-term project offering excellent pay rates, secure ongoing work, strong site culture and genuine career progression opportunities on offer.This is an opportunity to become part of a stable, high-performing crew on a well-run site with consistent work, quality leadership and long-term growth potential.The Details:Production Loader / Dozer / All Rounder roles operating 992 Loaders, D10/D11 Dozers$67 per Hour + Super + Weekly PayWell established Gold Mine ramping up production2/1 Roster (days + nights)FIFO Ex Perth - Virgin Flights straight to siteStart Dates commencing ASAP with flights on ThursdaysPermanency on offer after 3 monthsWhats On Offer:Long term secure work - you will be working on a well established mine with a long mine life andWork for an experienced and well respected leadership team that supports you and leads by exampleAutonomy on shift with trusted operatorsStrong team culture and comraderyJoin a crew with long term operators on site and minimal turn overStrong safety culture without unnecessary micro managementModern, well maintained machinery including 992 Loader"
20 x All Rounder Operators,Listed three days ago,Perth WA,WA,$65 Per Hour | 12.5 Hour Days Paid,Casual,https://www.seek.com.au/job/92829019?type=standard&ref=search-standalone#sol=154cb87e4fad72e59d637884b16f6303fb5f69e1,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer Operators - FIFO,Listed twelve days ago,Perth WA,WA,N/A,FIFO,https://www.seek.com.au/job/92616481?type=standard&ref=search-standalone#sol=339a277dfcdb1ed6a0160c5b54d258ce24ab7412,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer Operator,Listed eleven days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,N/A,FIFO,https://www.seek.com.au/job/92663061?type=standard&ref=search-standalone#sol=46c992108bf2cfa64b45501bb4ed39ecf3eca1c9,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Operator Dozer,Listed twenty seven days ago,"Laverton,Kalgoorlie, Goldfields & Esperance WA",WA,"$2500 sign on bonus, competitive rates and superannuation paid on all hours",N/A,https://www.seek.com.au/job/92318206?type=standard&ref=search-standalone#sol=83da87aa269caea933fc0e0b189311ba75aa41f7,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer or Grader Operators - FIFO,Listed four days ago,Perth WA,WA,$50 – $60 per hour,FIFO,https://www.seek.com.au/job/92797794?type=standard&ref=search-standalone#sol=6ec1d6fd6a1f1833871eadcd7cc655534f154e07,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Final Trim Excavator & Dozer Operators,Listed fourteen days ago,Perth WA,WA,$65 - $70/hr + Super,Casual,https://www.seek.com.au/job/92572807?type=standard&ref=search-standalone#sol=241953a5b3f6c30c9f1d6726a7bc0ef6c3acadfa,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Excavator operator,Listed thirteen days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,$60 – $75 per hour,N/A,https://www.seek.com.au/job/92590641?type=standard&ref=search-standalone#sol=4819a7a8c942ac5febbd441eccc672477c03b1d8,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
All Round Operator,Listed ten days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,$60 – $65 per hour,Casual,https://www.seek.com.au/job/92691798?type=standard&ref=search-standalone#sol=9c3081a19c11f1bb01e9150025688278ac947427,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
FIFO - Dozer & Grader Operator,Listed twenty six days ago,Perth WA,WA,$62 – $65 per hour (Depending on experience),Casual,https://www.seek.com.au/job/92359008?type=standard&ref=search-standalone#sol=58c053acd5ba601b8120da3cf023780bcd1d3d7e,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer/Grader Operator,Listed nine days ago,Perth WA,WA,$60-$65 per hour + 12% Super on ALL Hours,Contract,https://www.seek.com.au/job/92694570?type=standard&ref=search-standalone#sol=03dc99665ac9f705beba6b446dfebf50bf8543df,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer Operator,Listed twelve days ago,Perth WA,WA,$74.43 – $81.67 per hour,Casual,https://www.seek.com.au/job/92200806?type=standard&ref=search-standalone#sol=4c1c2e24c5b49c43c2c82f0a114d5b9027932b1d,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Mobile Plant Operators,Listed three days ago,"Port Hedland,Karratha & Pilbara WA",WA,Excellent long term opportunities on various mobile plant. Pays rates (depending on machines) range from $57ph to $75ph,Contract,https://www.seek.com.au/job/92822708?type=standard&ref=search-standalone#sol=5b0e94589cabbf6a3d81342a86fdca85e65b660b,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
Dozer Operator - Yilgarn 2/1,Listed seven days ago,Perth WA,WA,N/A,N/A,https://www.seek.com.au/job/92726891?type=standard&ref=search-standalone#sol=48dad3241a06dac63499aeeab8620473d892e31f,2026-06-22 08:02:29,N/A,N/A,N/A,N/A
50 x Mobile Plant Operators - Up To $80 Per Hour,50 x Mobile Plant Operators - Up To $80 Per Hour,Perth WA,WA,New + Established Sites | Rates Up To $80 Per Hour,Casual,https://www.seek.com.au/job/92770038?type=promoted&ref=search-standalone#sol=0b1138555b280b4180d72e59e978c7e15d0826a9,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Mobile Plant Operators - Brand New Gold Mine - Up To $70 Per Hour,Mobile Plant Operators - Brand New Gold Mine - Up To $70 Per Hour,Perth WA,WA,2/1 Roster | Days + Nights | ASAP Start | Up To $70 Per Hour,Casual,https://www.seek.com.au/job/92777781?type=promoted&ref=search-standalone#sol=ac7f6bfda23c42d7271dc5144a52bf187bccb67a,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Mobile Plant Operators - Brand New Gold Mine - Up To $70 Per Hour,Listed five days ago,Perth WA,WA,2/1 Roster | Days + Nights | ASAP Start | Up To $70 Per Hour,Casual,https://www.seek.com.au/job/92777781?type=standard&ref=search-standalone#sol=34ba5243fcbe51bc27d58fc6d4db4b2eb21b1fd3,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
All Rounder Operators - 2/2 Roster - $70 Per Hour,Listed three hours ago,Perth WA,WA,Up To $70 Per Hour + Super | Weekly Pay | 12.5 Hour Days,Casual,https://www.seek.com.au/job/92866178?type=standard&ref=search-standalone#sol=858de4ef439122618faa831166ad97bbfff01543,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
30 x Mobile Plant Operators - Iron Ore Mine - Up To $76 Per Hour,Listed three days ago,Perth WA,WA,$55 - $76 Per Hour | Casual OR Full Time Time Roles,Casual,https://www.seek.com.au/job/92825948?type=standard&ref=search-standalone#sol=e2274c1c8416a0227c9440d5d995a906a55f7ec2,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
