title,company,location,state,salary,job_type,url,scraped_at,required_certifications,desirable_certifications,experience_required,description
** 50x Mobile Plant Operators - Up To $75 Per Hour**,Listed ten days ago,Perth WA,WA,$55 - $75 PER HOUR + SUPER | 12.5 HOUR DAYS | WEEKLY PAY,Casual,https://www.seek.com.au/job/92687145?type=standard&ref=search-standalone#sol=c6958f8595d6358ccedf1d180f4f2ae96f7e6ee9,2026-06-22 12:20:09,drug_alcohol_test|machinery_ticket,N/A,entry_level,"Mobile Plant Operators (Production)FIFO Ex Perth | 2/1 Roster | Days & Nights$55 - $75 Per Hour + Super + Weekly PayMultiple Opportunities Available for Experienced OperatorsFetch Mining Services, a leading supplier of Blue Collar Operators and Mobile Maintenance personnel, has recently secured contracts to supply 50+ mining professionals across several new Gold and Mineral Sands operations throughout Western Australia.These opportunities offer long-term, secure employment with growing mining companies that provide excellent career progression while maintaining a close-knit team environment where your contribution is valued.If you're an experienced Production Operator looking for your next opportunity on a brand new mining project, we want to hear from you.The Opportunity:• Join brand new Gold and Mineral Sands mining projects across WA• FIFO from Perth on a 2/1 roster• Day and night shifts available• Production-focused mining roles• Work with established mining companies on new operations• Long-term ongoing work with permanent opportunities available after 3 months• Immediate starts available• Excellent camp facilities including quality accommodation and fully equipped gyms• In-house catering with high-quality meals provided• Short flight times from Perth direct to site• Career development and progression opportunitiesAvailable Positions:•Dump Truck Operator – $55 - $63 Per HourLoad and Haul operationsCAT 777, 785, 789 and 793 trucks•Loader Operator – $60 - $68 Per HourROM o"
50 x Mobile Plant Operators - Up To $80 Per Hour,Listed seventeen days ago,Perth WA,WA,Up To $75 Per Hour + Super | Long Term Roles,Casual,https://www.seek.com.au/job/92533765?type=standard&ref=search-standalone#sol=b5114fdae6b4557dc0a96c8644fd056a4ebd4ca0,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Experienced All Rounder,Listed four hours ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,$55 – $80 per hour,Casual,https://www.seek.com.au/job/92410123?type=standard&ref=search-standalone#sol=a2f397db10ccb8769544d44be0d8ee6dd99d7172,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
20 x All Rounder Operators,Listed three days ago,Perth WA,WA,$65 Per Hour | 12.5 Hour Days Paid,Casual,https://www.seek.com.au/job/92829019?type=standard&ref=search-standalone#sol=5c9f13a349cf4f342920eceb5d368cff8af6289c,2026-06-22 12:20:09,drivers_license|drug_alcohol_test,N/A,mid_level,"The Opportunity:Techforce Mining are seeking 5+ Production All Rounder Operators for a project ramp up for one of our key clients in the Goldfields commencing ASAPThis is a great opportunity to work or a large scale Gold/Iron Ore site - working with some of the largest equipment in mining on a brand new site with new equipment and great long term opportunity.Due to the pay rate and opportunity on offer - this will be a highly sought after role so experienced candidates are encouraged to apply ASAP.Production All Rounder OperatorsUp to $65 - $68 Per Hour + Super2/1 Roster - 12.5 Hour Days PaidOngoing long term secure role with permanency after 3 monthsLarge scale gold siteGreat culture and campMinimum 5 years' experience as a Production All RounderRequirements:Minimum 2 Years experience as a Production All Rounder Operator on the below(note we need either Dozer and Grader Exp)Dozers - D10, D11Graders - 16M/HOther VacanciesGrader OperatorsDump Truck OperatorsDozer OperatorsExcavator OperatorsSupervisorsAdditional RequirementsMust have a great attitude and willingness to learn and progressThe ability to pass a pre employment medical and drug & alcohol screenHave 2 recent contactable referencesCurrent Valid Drivers LicencePolice ClearanceAbility to start ASAPPlease send your update cv tofra•••@techforce.com.au"
50 x Mobile Plant Operators - Up To $80 Per Hour,Listed five days ago,Perth WA,WA,New + Established Sites | Rates Up To $80 Per Hour,Casual,https://www.seek.com.au/job/92770038?type=standard&ref=search-standalone#sol=0d00163b3c548acf54d19b6dfc15f4a7a5dd77d6,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
All Rounder Operator - $2500 SIGN ON BONUS!,Listed twenty seven days ago,Perth WA,WA,Sign on Bonus of $2500!,FIFO,https://www.seek.com.au/job/92331313?type=standard&ref=search-standalone#sol=fa6f91a353d0ad4e630d5f00586e0a16bad1ced0,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
20 x All Rounder Operators - BRAND NEW GOLD MINES - $65 - $68 Per Hour,Listed sixteen days ago,Perth WA,WA,$65 - $68 Per Hour + Super | Weekly Pay | 2/1 Rosters,Casual,https://www.seek.com.au/job/92557187?type=standard&ref=search-standalone#sol=f77a5a02d071f9611b83a825684fa9cb55b2d921,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
50 x Dump Truck Operators - $55 - $58 Per Hour,Listed sixteen days ago,Perth WA,WA,$55 - $58 Per Hour + Super | Fast Mobilisation,Casual,https://www.seek.com.au/job/92557290?type=standard&ref=search-standalone#sol=66ede70aaab7608e73aa2f92fbadb0a9d45111ee,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
$55 - $58 Per Hour Dump Truck Operators,Listed three days ago,Perth WA,WA,$55+ Per Hour + Super | Weekly Pay,Casual,https://www.seek.com.au/job/92826709?type=standard&ref=search-standalone#sol=cb97668a8f18deddbbb151609d1dcee4ad5bd1e5,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
EOI Talent Community: Experienced Excavator & Ancil Mining Operators,Listed fourteen days ago,Perth WA,WA,N/A,N/A,https://www.seek.com.au/job/92568372?type=standard&ref=search-standalone#sol=4df92e8a8d284a05e8709b4aefa9c5f834da0cc5,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Dozer / All Round Operators,Listed six days ago,Perth WA(Remote),WA,$60 -$75 p/h 12 hour days + $2.5k Sign on bonus,Contract,https://www.seek.com.au/job/92738091?type=standard&ref=search-standalone#sol=a03224ebf4157413f49aec399ef381252b9b97e1,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
All Round Machine Operators required for multiple sites,Listed twenty eight days ago,Perth WA,WA,$60 – $72 per hour,Casual,https://www.seek.com.au/job/92300954?type=standard&ref=search-standalone#sol=5de0bb668b04e8fbd31a559ef4cb203193eb82a1,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
20 x Production Excavator Operators  $70 - $75 Per Hour,Listed fifteen days ago,Perth WA,WA,2/1 Rosters | $70 - $75 Per Hour | ASAP Starts,Casual,https://www.seek.com.au/job/92562485?type=standard&ref=search-standalone#sol=d124a0866ead85267ff3785d973e49c955c4c5ab,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Mobile Plant Operators,Listed three days ago,"Port Hedland,Karratha & Pilbara WA",WA,Excellent long term opportunities on various mobile plant. Pays rates (depending on machines) range from $57ph to $75ph,Contract,https://www.seek.com.au/job/92822708?type=standard&ref=search-standalone#sol=85fda33ca352e71de34b89d569d96413051e8472,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Civil All Round Operators | FIFO,Listed eleven hours ago,Perth WA,WA,N/A,Contract,https://www.seek.com.au/job/92849157?type=standard&ref=search-standalone#sol=9b2e539077a93d1db00b1f563196024ea2a3da33,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
FIFO - Dump Truck Operator,Listed six hours ago,Perth WA,WA,$55 – $60 per hour,Casual,https://www.seek.com.au/job/92861050?type=standard&ref=search-standalone#sol=1114b60ac4a61b92c0259f3c867988049e6f972b,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
MULTIPLE ROLES - Dozer / Grader / Loader / Dump Truck / Water Cart,Listed eleven hours ago,"Wiluna,Kalgoorlie, Goldfields & Esperance WA",WA,N/A,FIFO,https://www.seek.com.au/job/92849549?type=standard&ref=search-standalone#sol=101aeafe5b448a05d4483d2cee7ec664e7980c11,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Excavator Operator | 8/6 7/7 Roster | More newly-created Roles,Listed ten days ago,"Port Hedland,Port Hedland, Karratha & Pilbara WA",WA,N/A,FIFO,https://www.seek.com.au/job/92696917?type=standard&ref=search-standalone#sol=73fb28df462db348dbadab35a033e2db9ff78fe6,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Team Lead Load & Haul,Listed four days ago,Perth WA,WA,"Competitive salary incl. $15k site allowance, employee benefits + incentives",FIFO,https://www.seek.com.au/job/92799500?type=standard&ref=search-standalone#sol=6f44aa901b67bee541c4b65da07858c89c5a1ba4,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
All Round Operator,Listed ten days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,$60 – $65 per hour,Casual,https://www.seek.com.au/job/92691798?type=standard&ref=search-standalone#sol=e6c8f4a4bfe2da81771bdda16b42cdb745950037,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Dozer Operators - Open Pit Production,Listed nine hours ago,Perth WA,WA,$65 Per Hour + Super on all hours,FIFO,https://www.seek.com.au/job/92854874?type=standard&ref=search-standalone#sol=4584b5947cf4ed7c140aea857eb1817a978d23e0,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Crushing Machine Operator,Listed four days ago,Perth WA,WA,$High Package + 10% Bonus + GU Health + Allowances,FIFO,https://www.seek.com.au/job/92792079?type=standard&ref=search-standalone#sol=40b305477c99db6d2070fd909297bc006e8eb2da,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Excavator and Dozer Operators,Listed six days ago,Perth WA,WA,"Gold project mid-west WA, temp to perm, 2&1 FIFO Roster from Perth, $65-$68/hr, immediate start",Contract,https://www.seek.com.au/job/92750947?type=standard&ref=search-standalone#sol=f2468b535b92b3c668025d2a25058a4215653bb0,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
Loader Operator,Listed five hours ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,$65 Per hour + super on all hours,Contract,https://www.seek.com.au/job/92862626?type=standard&ref=search-standalone#sol=384f80d340e4de49d2280cfe45781ea3d41035f2,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
FIFO - Mobile Plant Operator,Listed twenty days ago,Perth WA,WA,$60 – $65 per hour (Based on experience),Casual,https://www.seek.com.au/job/92459949?type=standard&ref=search-standalone#sol=fc79c62c5a73d6608609e364f869c8cb1608d002,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
All Rounder Operator,Listed fourteen days ago,Perth WA,WA,$2500 sign on bonus. Competitive rates and superannuation paid on all hours.,N/A,https://www.seek.com.au/job/92581300?type=standard&ref=search-standalone#sol=37f38e8e040aa69b7f8aea894594a9aa29291a73,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
All Rounder,Listed seventeen days ago,Perth WA,WA,"$2,500 sign on bonus, full time and casual rates available",FIFO,https://www.seek.com.au/job/92547681?type=standard&ref=search-standalone#sol=b6dff5723ef7b256e60de1be2881445ac905f63a,2026-06-22 12:20:09,N/A,N/A,N/A,N/A
FIFO - Dump Truck Operator,FIFO - Dump Truck Operator,Perth WA,WA,$55 – $60 per hour,Casual,https://www.seek.com.au/job/92861050?type=promoted&ref=search-standalone#sol=f58fa1f6ee9ee89f651381e1450a4d532c4a5fad,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Concrete Agitator Driver - DIDO,Concrete Agitator Driver - DIDO,Perth WA,WA,N/A,Contract,https://www.seek.com.au/job/92884035?type=promoted&ref=search-standalone#sol=5b6b53d378b8cc188b3e5408c4b92fe00971fd24,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Experienced  Servicepersons | Heavy Mining Equipment,Listed fifty one minutes ago,"Perth Airport,Perth WA",WA,Up to $65 per hour,Casual,https://www.seek.com.au/job/92883245?type=standard&ref=search-standalone#sol=1f3a832a3b03330f6314edf344be4fe92a8bed12,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
FIFO - Dump Truck Operator,Listed twenty two hours ago,Perth WA,WA,$55 – $60 per hour,Casual,https://www.seek.com.au/job/92861050?type=standard&ref=search-standalone#sol=66edef0b2ee4fd02ef252cc26f2a78990090b1d8,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
"Dump Truck Operator - Pilbara, WA",Listed two hours ago,Perth WA,WA,N/A,Contract,https://www.seek.com.au/job/92879354?type=standard&ref=search-standalone#sol=a9171c8e80cd87e62542b116ceafb03afecaf672,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Entry Level Underground Truck Operator - Residential Kalgoorlie,Listed one hour ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,N/A,N/A,https://www.seek.com.au/job/92881371?type=standard&ref=search-standalone#sol=a5756ea4fe971a304612f000e7505691a8eab7a0,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
MC Drivers - Onslow FIFO,Listed four days ago,"Onslow,Port Hedland, Karratha & Pilbara WA",WA,Up to $172k package inc super + bonuses + benefits,Full-time,https://www.seek.com.au/job/92796576?type=standard&ref=search-standalone#sol=e66653295585696a8a0566be4cf143b4359bb9f2,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
30 x Mobile Plant Operators - Iron Ore Mine - Up To $76 Per Hour,Listed three days ago,Perth WA,WA,$55 - $76 Per Hour | Casual OR Full Time Time Roles,Casual,https://www.seek.com.au/job/92825948?type=standard&ref=search-standalone#sol=a1e91ce6a89c4d37d50b2d7020cb5dc93ebed706,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Concrete Agitator Driver - DIDO,Listed thirty four minutes ago,Perth WA,WA,N/A,Contract,https://www.seek.com.au/job/92884035?type=standard&ref=search-standalone#sol=8c27164cdfc6e23d691d425ca9ad7fe6377ad933,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Haul Truck Operators - Sino Iron Mine,Listed thirteen days ago,Perth WA,WA,N/A,N/A,https://www.seek.com.au/job/92617678?type=standard&ref=search-standalone#sol=cf49461030ebfe49cd41008c6b46b9a0c3218a21,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Mobile Plant Operators - Brand New Gold Mine - Up To $70 Per Hour,Listed five days ago,Perth WA,WA,2/1 Roster | Days + Nights | ASAP Start | Up To $70 Per Hour,Casual,https://www.seek.com.au/job/92777781?type=standard&ref=search-standalone#sol=4eee71264eb4d90ae9c4f7acbb75e49839787955,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Dump Truck Operator,Listed fourteen days ago,Perth WA,WA,N/A,N/A,https://www.seek.com.au/job/92574321?type=standard&ref=search-standalone#sol=7c51293e52bd99ca1a062912bb683435ad15535c,2026-06-23 04:07:16,N/A,N/A,senior,"Gold Fields Group Services (Pty) Ltd4 days, 4 nights, 6 off roster | Residential in Kambalda/KalgoorlieOperate large-scale surface haul trucks in a high-performing mine siteSurface mining haul truck experience essentialThe Opportunity:Join our Surface Mining Production team where you'll safely haul ore, meet production targets and contribute to a strong safety-first culture.Up to six months' free, company-provided accommodation may be available for eligible candidates from under-represented groups (for example, women in mining and Indigenous Australians) relocating to Kambalda for permanent roles. Accommodation includes basic furnishings and utilities and is subject to availability and housing policy, with support available to assist with transitioning to a lease after the initial six-month period. Eligibility and final terms will be discussed during the recruitment process.Why Join Gold Fields?Permanent role with a leading gold producer6% site allowance and quarterly bonus up to 10% annuallyMonthly private health allowanceMinimum of 5 weeks annual leave, dependent on rosterRelocation support offered$10K employee referral bonusSkills & QualificationsCurrent manual driver's licenceExperience operating surface mining haul trucks is essentialAbout the RoleSafely load, haul and dump ore to planMeet production targets and cycle timesFollow site procedures and safety standardsWork collaboratively within the production teamAbout Gold FieldsAt Gold Fields, we're proud to be one of th"
Final trim - Excavator Operator (2/1 FIFO),Listed thirteen minutes ago,Perth WA,WA,N/A,FIFO,https://www.seek.com.au/job/92884836?type=standard&ref=search-standalone#sol=f5b1df5786e7ec1427d386cc15f284c7c77e2e51,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
General Expressions of Interest - Dump Truck Operators,Listed one day ago,Perth WA,WA,N/A,FIFO,https://www.seek.com.au/job/92850179?type=standard&ref=search-standalone#sol=fddd9187af4b316a5edf1d127b18271729ab69ac,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
MULTIPLE ROLES - Dozer / Grader / Loader / Dump Truck / Water Cart,Listed one day ago,"Wiluna,Kalgoorlie, Goldfields & Esperance WA",WA,N/A,FIFO,https://www.seek.com.au/job/92849549?type=standard&ref=search-standalone#sol=84aa3e0bbe8bac53f6c29daccc628731f942c1f3,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Truck Driver (CV),Listed twenty four minutes ago,"Wattleup,Perth WA",WA,$42 – $45 per hour,N/A,https://www.seek.com.au/job/92884474?type=standard&ref=search-standalone#sol=c9106b9548012aaf4f086267ffb534b40755a180,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Supply Base Operator / HR Driver,Listed three hours ago,"Welshpool,Perth WA",WA,N/A,N/A,https://www.seek.com.au/job/92877618?type=standard&ref=search-standalone#sol=d6b78fcd0c22b12b7da3e7833e0df26ec7cff3bf,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Grader Operators,Listed one hour ago,"Telfer,Port Hedland, Karratha & Pilbara WA",WA,N/A,Contract,https://www.seek.com.au/job/92880701?type=standard&ref=search-standalone#sol=e5fb127f9ab9a7a33097bead74d2249d2ef90c50,2026-06-23 04:07:16,drug_alcohol_test|heavy_vehicle_license,machinery_ticket,mid_level,"Are you an experienced grader operator, looking for a tight knit and friendly team to join? Hit ‘APPLY’!About usCardinal Contractorsare a locally owned and operated rehabilitation and civil earthworks company, experienced with planning and executing exceptional work for some of the world’s largest resource companies since 1962. Their attention to detail and positive work ethic enables them to deliver their expertise throughout Western Australia, including significant operations in the Northern Goldfields and South West.The roleDay Shift ONLY2:1 rosterFull time positionMaintenance contractWe are currently looking for experienced maintenance Grader Operators to join our team.These positions will be basedat our Telfer Site, FIFO ex Perth.About youPrevious mining and/or civil experienceExperience operating John Deere and Caterpillar gradersMust have relevant Licenses and Tickets, including HC and/or HR LicenseExperience operating multiple heavy plant machinery (i.e. moxy, loader, watercart, roller etc) -desirableGood eye for detailKnowledge and practical application of Workplace OH&SMust be a team playerGood written and oral communication skillsAbility to pass mine site medicals and drug and alcohol testingCurrent National Police Clearance (obtained within the last 12 months)Must be living in Western AustraliaNext StepIf you believe your qualifications align with the requirements outlined above, we encourage you to submit your CV through SEEK."
Final Trim Operator (GPS experience required),Listed twenty three hours ago,Perth WA,WA,$60 per hour,Contract,https://www.seek.com.au/job/92858246?type=standard&ref=search-standalone#sol=3b2af6d13e46d02209038ea9fec16259d6bb0e62,2026-06-23 04:07:16,white_card|drug_alcohol_test|forklift_license|machinery_ticket,N/A,mid_level,"KHG Contractingis seeking and experienced Final Trim Operator (GPS experience required) for upcoming projects in Sino Iron, WAAbout the RoleThe role involves excavation, trenching and backfilling works for a new Tailings Storage Facility (TSF) project, operating GPS-equipped excavators to achieve required design levels and specifications.8/6 roster. Dayshift onlyRole includes operating Excavator, Forklift, IT LoaderAbout YouBulk earthworks operationsValid Excavator Operator TicketCurrent HR Driver's LicenceCurrent Forklift LicenceCurrent IT Loader TicketProven experience operating GPS machine guidance systemsExcavation, trenching and backfilling activitiesExperience working on mining, tailings dam, civil construction or infrastructure projectsAbility to read and follow construction drawings and GPS design modelsCurrent and relevant machinery tickets and VOCsAbility to work on an 8/6 rosterStrong commitment to safety and quality workmanshipConstruction White CardAbility to pass pre-employment medical and drug & alcohol screeningIf you're an experienced Final Trim GPS Operator looking to be considered for upcoming opportunities with KHG Contracting, we would love to hear from you.Apply now or email your resume torec••••••••@khgwa.com.au."
Production Dump Truck Operator,Listed three days ago,Perth WA,WA,N/A,Casual,https://www.seek.com.au/job/92830495?type=standard&ref=search-standalone#sol=a46d034ad60a8d807d2ec816982ee57902a061c1,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Shore Officer - Heavy,Listed one day ago,Perth WA,WA,N/A,FIFO,https://www.seek.com.au/job/92854761?type=standard&ref=search-standalone#sol=7508f5473cfb92c03ea875316756d2250622b10a,2026-06-23 04:07:16,drug_alcohol_test|forklift_license|heavy_vehicle_license,forklift_license|machinery_ticket,N/A,"About the roleThe primary purpose of the Shore Operations Officer – Heavy is to provide support to Barrow Island’s heavy machinery operations through the operation and maintenance of MHE and heavy vehicles, as well as assist in the day-to-day operational needs of the site in a safe and efficient manner.Roster:14 on / 14 offPoint of hire:PerthSPECIFIC RESPONSIBILITIESEfficient operation of Reach Stacker, Side loader trailers (including rigging duties where required), MHE (various sizes 2 tonne Forklift, Telehandlers up to 45 tonne reach stacker) and heavy vehiclesEnsure all operations are carried out as per the Chevron Quarantine Management Plan specific to siteEnsure compliance with all safety, fatigue, heavy vehicle guidelines and any other relevant policies and procedures whilst carrying out tasksHandling of large (bulky and over length) industrial equipment and goods (including DG) using appropriate MHE & PPECorrect operation, maintenance and use of company vehicles and yard / warehouse equipment including hand trolleys, air compressors, high pressure water cleaners, loading ramps, etc.Loading and unloading of light and heavy vehiclesLashing / unlashing of loads on vehicles and in containersSorting and organisation of Customer goodsStuffing / de-stuffing containersGeneral Yard Duties (as required)Tally and reconciliation of material against con notes, manifests, packing lists, stock count sheets, etc.Assisting the broader supply chain team with coordination of company and "
Watercart Operator,Listed two hours ago,"Corrigin,Northam & Wheatbelt WA",WA,N/A,Casual,https://www.seek.com.au/job/92879151?type=standard&ref=search-standalone#sol=23361c914979f5c7180bab5ae1f4b4178b192407,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Underground Agitator Operator,Listed one hour ago,Perth WA,WA,$55 - $60 p.h. + Super on all hours,Contract,https://www.seek.com.au/job/92881062?type=standard&ref=search-standalone#sol=a5c9eae53263508a18779d6b89f005aae3a180a9,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
50 x Mobile Plant Operators - Up To $80 Per Hour,Listed eighteen days ago,Perth WA,WA,Up To $75 Per Hour + Super | Long Term Roles,Casual,https://www.seek.com.au/job/92533765?type=standard&ref=search-standalone#sol=444f7f41363434b55609bbc29931ab32cf660be5,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Multi-Skilled Plant Operator,Listed twenty one hours ago,"Broome,Broome & Kimberley WA",WA,$60 - $70 per hour,Casual,https://www.seek.com.au/job/92862363?type=standard&ref=search-standalone#sol=ceef0715655c8026bc32624528fa50416aa3c64f,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Multiskilled Operator,Listed twenty four days ago,"Kalgoorlie,Kalgoorlie, Goldfields & Esperance WA",WA,N/A,Full-time,https://www.seek.com.au/job/92413545?type=standard&ref=search-standalone#sol=8ff28bd0e5b9979c8742999ac2933678ad147db9,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
All Rounder Operator | Excavator & Loader With MC,Listed three days ago,Perth WA,WA,N/A,Contract,https://www.seek.com.au/job/92829605?type=standard&ref=search-standalone#sol=e3d8fdc44cd2dafb7d3a0fcd550bfa6d5bbda889,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Site Supervisor (S26) -Bulk Haulage - 2/1 - Interstate & International Flights,Listed one day ago,Perth WA,WA,N/A,N/A,https://www.seek.com.au/job/92847315?type=standard&ref=search-standalone#sol=e2e4ea63268ad2263511ee5f10ded05d14e10f38,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
$55 - $58 Per Hour Dump Truck Operators,Listed three days ago,Perth WA,WA,$55+ Per Hour + Super | Weekly Pay,Casual,https://www.seek.com.au/job/92826709?type=standard&ref=search-standalone#sol=65c394fd71e8dec08f9f18d71a1973dc6644992e,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
Trade Assistant,Listed two hours ago,Perth WA,WA,N/A,FIFO,https://www.seek.com.au/job/92877950?type=standard&ref=search-standalone#sol=81c2845883dffede6a619ca269eb82a88faac89f,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
MC Quad Road Train Operator - McPhee Creek,Listed seventeen days ago,Perth WA,WA,N/A,FIFO,https://www.seek.com.au/job/92540487?type=standard&ref=search-standalone#sol=5e915378670f63cc2566360f8891c5345d27a6d7,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
MC Truck Driver - End Tipper Road Trains,Listed three hours ago,atWA Limestone,WA,N/A,N/A,https://www.seek.com.au/job/92877002?type=standard&ref=search-standalone#sol=c373c18bf251939b54d644575729bffe4f8e7584,2026-06-23 04:07:16,N/A,N/A,N/A,N/A
